237,79,77,63,43,38,37,15,45,29,20,27,19,19,18,15,11,13,15,17,12,8,8,12,14
79,193,113,45,26,58,19,12,15,11,10,10,31,9,4,10,6,8,25,4,1,6,7,12,11
77,113,193,61,33,51,16,15,13,22,14,18,35,8,13,5,8,9,21,6,5,3,11,16,7
63,45,61,128,30,16,14,14,8,26,18,14,15,11,16,3,15,11,8,8,2,6,8,9,6
43,26,33,30,93,13,9,6,5,12,20,14,6,12,5,6,5,8,7,4,3,4,6,4,1
38,58,51,16,13,86,9,6,9,6,6,5,13,3,0,3,5,2,9,0,1,3,3,7,0
37,19,16,14,9,9,59,6,6,9,4,5,3,3,6,4,4,5,4,6,3,8,4,1,12
15,12,15,14,6,6,6,39,4,8,1,4,3,2,5,0,14,5,2,1,4,3,2,1,1
45,15,13,8,5,9,6,4,45,5,1,4,6,1,3,0,4,5,3,4,4,2,0,4,4
29,11,22,26,12,6,9,8,5,50,9,8,2,9,9,1,8,4,5,6,3,4,4,1,2
20,10,14,18,20,6,4,1,1,9,46,8,1,7,4,4,2,2,2,3,2,3,6,2,1
27,10,18,14,14,5,5,4,4,8,8,42,5,7,2,2,1,8,4,6,4,2,5,2,3
19,31,35,15,6,13,3,3,6,2,1,5,43,1,1,1,2,3,8,1,0,0,0,4,3
19,9,8,11,12,3,3,2,1,9,7,7,1,30,3,3,3,2,3,3,1,1,4,1,1
18,4,13,16,5,0,6,5,3,9,4,2,1,3,29,1,4,1,0,2,1,2,1,3,2
15,10,5,3,6,3,4,0,0,1,4,2,1,3,1,23,0,2,3,3,0,1,3,3,3
11,6,8,15,5,5,4,14,4,8,2,1,2,3,4,0,28,1,1,0,1,2,3,3,1
13,8,9,11,8,2,5,5,5,4,2,8,3,2,1,2,1,31,2,3,5,3,2,2,3
15,25,21,8,7,9,4,2,3,5,2,4,8,3,0,3,1,2,32,2,0,1,4,3,2
17,4,6,8,4,0,6,1,4,6,3,6,1,3,2,3,0,3,2,22,3,2,5,1,3
12,1,5,2,3,1,3,4,4,3,2,4,0,1,1,0,1,5,0,3,20,4,1,0,3
8,6,3,6,4,3,8,3,2,4,3,2,0,1,2,1,2,3,1,2,4,18,4,0,4
8,7,11,8,6,3,4,2,0,4,6,5,0,4,1,3,3,2,4,5,1,4,22,3,3
12,12,16,9,4,7,1,1,4,1,2,2,4,1,3,3,3,2,3,1,0,0,3,23,1
14,11,7,6,1,0,12,1,4,2,1,3,3,1,2,3,1,3,2,3,3,4,3,1,24
