viral_systemic_diseases,count
HIV,1155
AIDS,528
RV,256
Hepatitis,223
HCV,181
EBV,161
MeV,144
Influenza,136
HPV,130
HSV,94
HBV,69
Cytomegalovirus,66
Adenovirus,61
diarrhea,51
HEV,39
Hepatocellular carcinoma,34
mucous membrane,24
Norovirus,23
KSHV,23
RNA virus,22
CBV,21
DNA virus,16
HAV,16
Encephalitis,15
"Burkitt's lymphoma",14
HGV,14
LCV,14
Parainfluenza,14
Rotavirus,13
Cervical cancer,11
MCPyV,10
Poliovirus,10
"Hodgkin's lymphoma",9
HDV,9
RNA virus,,9
Paramyxoviridae,8
Myocarditis,8
"Hodgkin's lymphoma.",8
Esophagus,7
Epstein–Barr virus,7
Orthomyxoviridae,6
Nasopharyngeal carcinoma,6
"Burkitt's lymphoma.",6
Pericarditis,5
viral pneumonia,5
Rabies,5
Lymphocytic choriomeningitis,4
mucous membrane.,4
Progressive multifocal leukoencephalopathy,4
Poliomyelitis,4
Mumps,4
BK virus,4
RNA virus.,4
Infectious mononucleosis,4
HTLV-I,4
"Kaposi's sarcoma",4
Astrovirus,3
Hepatocellular carcinoma.,3
mucous membrane,,2
Subacute sclerosing panencephalitis,2
Anal cancer,2
Nasopharyngeal carcinoma.,2
DNA virus,,2
Coronavirus,2
Hepatocellular carcinoma,,2
Severe acute respiratory syndrome,,2
Avian influenza,2
Human parainfluenza viruses,2
"Hodgkin's lymphoma,",2
Myelitis,1
viral pneumonia,,1
Epstein–Barr virus,,1
Epstein–Barr virus.,1
Epstein–Barr virus;,1
"Kaposi's sarcoma,",1
"Kaposi's sarcoma.",1
Merkel-cell carcinoma,,1
Cervical cancer,,1
Follicular dendritic cell sarcoma,1
