109,107,77,66,61,54,38,69,122,42,18,26,24,14,4,4,8,8,5,8,0,3,8,4,2
92,92,67,54,39,42,37,51,42,104,12,13,32,10,3,2,5,12,14,13,0,3,4,0,3
75,72,49,50,42,33,32,36,22,19,18,9,10,5,6,7,8,7,3,4,2,2,6,3,0
65,62,39,43,33,34,24,39,22,20,8,12,13,11,2,1,5,9,7,4,0,0,5,1,1
52,54,40,32,22,21,23,27,24,32,6,11,59,7,0,2,2,10,4,7,0,0,0,2,0
28,28,16,14,8,7,16,14,10,15,1,6,7,4,1,1,0,3,4,3,0,0,1,1,0
26,23,16,15,12,11,11,13,9,7,1,8,4,8,0,0,1,2,3,4,1,1,2,1,0
22,20,15,14,11,10,5,15,10,7,6,6,9,2,1,1,1,4,2,2,0,0,0,2,2
15,14,11,8,6,5,8,10,5,8,2,4,5,2,0,0,0,5,2,1,0,0,1,1,0
11,17,11,9,2,5,6,7,4,9,0,2,6,2,1,3,0,1,3,3,0,0,0,0,0
17,19,15,14,7,12,7,11,8,13,5,4,7,3,0,0,0,2,2,20,0,0,0,0,1
14,15,8,11,11,5,5,10,6,7,2,2,3,1,1,2,3,3,1,0,0,0,0,0,1
11,10,9,8,7,7,6,9,3,5,1,3,4,3,1,1,2,3,1,1,0,0,0,0,1
13,12,8,8,9,5,5,7,5,6,1,2,3,1,0,0,0,1,2,1,0,0,0,1,0
11,11,8,6,5,7,2,7,4,6,0,3,4,2,1,0,0,3,3,3,0,0,0,0,0
13,12,9,7,4,5,7,6,8,8,1,3,5,2,1,0,2,1,2,2,0,0,0,0,0
11,10,9,9,6,2,4,11,4,7,1,0,5,0,0,1,1,1,0,1,0,0,0,0,0
11,11,6,6,4,5,3,7,4,7,1,0,7,0,0,0,0,1,1,2,0,0,0,0,0
11,11,5,7,4,8,6,5,2,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0
9,9,6,6,3,5,5,3,2,6,3,0,6,0,0,0,0,1,1,4,0,0,0,0,0
10,7,7,6,6,4,2,5,5,5,1,1,4,1,0,0,0,3,1,1,0,0,1,0,0
9,9,8,6,4,6,3,2,4,2,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0
8,8,8,7,4,5,6,7,4,5,2,2,3,1,0,1,0,2,2,1,0,0,1,0,0
6,6,3,5,2,2,4,2,1,3,1,1,2,1,1,0,0,1,0,3,0,0,0,0,0
6,3,4,4,4,2,3,4,3,2,1,2,2,2,0,0,0,1,0,1,0,0,0,1,0
