329,227,282,229,189,156,109,113,94,98,79,46,61,59,37,32,35,37,26,30,24,21,18,15,16
331,218,277,224,175,153,109,109,88,97,75,42,58,57,33,30,35,36,23,30,23,19,15,14,15
183,148,151,124,98,91,61,64,55,62,43,27,25,36,16,18,19,23,10,19,11,9,10,11,7
193,119,150,130,98,91,65,68,56,71,43,26,30,27,10,22,22,22,9,19,12,9,11,7,8
139,104,129,95,91,61,48,48,41,54,37,29,25,27,16,15,12,19,15,13,8,6,5,4,7
158,120,137,113,85,75,49,57,48,49,46,29,25,32,18,20,14,17,17,15,12,6,10,8,5
100,60,75,73,58,59,40,41,25,34,33,10,18,14,7,14,9,11,6,11,3,8,4,6,7
113,80,95,80,58,57,32,48,31,43,27,15,12,20,10,10,13,16,5,8,9,3,5,6,1
67,51,52,48,43,38,19,21,15,27,15,5,8,12,2,7,7,12,2,3,5,3,6,4,3
61,39,41,33,30,37,18,27,12,16,15,4,9,7,2,8,9,6,2,5,4,3,9,3,2
51,26,44,27,28,16,17,21,19,17,12,9,6,5,6,3,6,4,3,7,1,3,0,3,2
32,33,26,17,14,22,6,10,12,9,6,4,1,3,1,3,3,2,3,3,1,1,2,3,0
38,25,26,23,17,25,13,13,14,7,8,1,3,4,1,5,4,2,1,4,2,1,3,0,0
20,20,11,11,7,16,0,4,6,3,2,2,1,2,1,3,1,1,2,0,1,1,2,2,0
13,11,14,11,13,4,6,4,3,2,2,5,6,4,7,2,1,2,4,3,0,2,1,0,1
5,2,6,5,3,4,3,2,1,3,2,1,1,1,0,0,0,0,1,0,1,0,0,1,0
15,11,16,7,11,2,1,6,5,7,1,3,5,4,4,0,1,3,0,1,1,1,0,1,2
18,18,12,10,9,10,5,4,5,3,4,1,0,1,1,1,1,2,0,1,0,0,2,1,1
15,8,6,7,3,9,3,3,1,2,2,0,1,0,0,1,3,2,1,1,0,2,0,1,1
12,7,11,9,4,8,5,5,4,2,1,0,2,1,0,3,2,3,0,2,0,0,1,1,1
1,0,0,0,11,1,1,1,1,0,0,1,7,0,8,0,0,0,0,1,0,2,0,0,2
6,4,7,6,7,2,3,2,3,2,3,4,0,0,0,0,0,0,1,2,0,0,0,1,0
12,8,10,10,6,4,2,3,2,7,5,1,0,2,0,2,1,4,0,2,2,0,0,0,0
9,8,12,6,6,3,3,5,4,4,1,1,2,1,1,0,1,2,0,3,0,0,0,1,1
5,3,3,2,1,2,1,1,0,1,2,0,1,1,0,0,1,0,0,0,0,0,0,2,0
