95,102,96,87,54,77,83,61,71,50,55,42,43,53,27,46,52,54,56,35,23,35,24,39,38
46,51,51,33,29,38,42,43,22,31,32,23,30,34,16,23,26,25,13,24,18,28,19,34,25
38,44,44,29,25,30,35,38,19,30,29,22,27,28,12,19,23,22,12,21,15,22,16,28,22
27,28,26,27,13,22,25,18,24,11,15,11,10,12,5,14,16,14,18,7,4,7,3,13,9
20,22,21,15,15,18,15,18,10,17,16,13,11,15,7,9,13,12,9,7,11,11,8,10,11
14,16,17,13,12,15,13,16,9,7,11,11,9,14,2,12,9,11,7,7,8,10,7,11,10
19,23,24,18,12,18,19,16,14,12,10,11,8,11,8,10,14,18,9,8,3,9,7,14,9
20,23,25,11,17,21,18,21,12,18,18,14,13,21,9,11,16,18,3,15,11,19,12,14,13
18,20,18,10,16,17,15,16,11,13,12,11,13,18,4,8,9,14,5,11,9,11,12,12,9
16,16,15,14,7,15,12,15,12,8,7,7,5,12,4,13,10,10,12,8,4,5,5,10,10
17,17,17,14,11,16,15,13,11,9,8,10,8,14,7,11,10,13,8,10,7,7,6,8,6
14,16,16,10,8,11,12,12,8,10,8,11,8,10,4,10,9,12,8,7,6,10,5,9,8
15,16,16,11,11,12,15,14,11,12,14,10,13,16,6,6,9,7,6,6,9,11,8,9,13
13,16,18,6,12,15,12,15,7,12,11,9,9,17,8,8,12,13,0,11,7,13,9,10,8
12,15,13,10,10,15,9,13,5,9,9,9,10,11,6,6,8,11,5,7,8,7,5,5,9
11,11,11,10,9,10,10,8,9,9,8,6,7,8,5,9,5,6,6,3,4,4,5,5,3
12,13,12,10,7,11,12,12,6,10,8,7,7,9,3,7,9,9,6,4,7,5,6,10,10
10,13,13,6,8,12,9,12,6,8,7,5,8,9,6,7,9,11,2,9,4,5,6,5,3
12,13,13,9,9,9,12,12,8,10,12,9,11,14,5,4,9,5,5,5,7,10,7,8,11
9,10,10,6,9,8,7,9,8,6,8,6,7,6,3,7,9,7,3,5,3,5,6,6,5
10,10,10,8,6,8,9,8,6,8,8,7,5,7,4,7,5,8,5,4,7,5,5,6,6
9,10,8,8,4,9,8,8,8,6,5,5,5,7,4,4,7,8,4,4,3,4,1,4,1
6,7,7,6,4,7,6,7,6,4,5,3,2,5,1,5,5,4,6,4,3,3,1,4,3
9,10,9,9,6,9,7,8,8,6,7,6,7,4,6,5,5,7,4,7,4,5,4,4,4
8,7,7,5,4,4,5,5,5,6,7,3,3,6,1,2,5,6,4,3,4,3,2,4,5
