76,82,73,58,64,62,62,60,51,45,55,46,46,48,27,42,36,46,38,36,29,43,34,26,31
50,52,51,51,29,41,48,29,47,21,29,24,18,24,12,29,21,28,45,20,15,21,10,22,16
44,45,37,34,33,39,32,33,31,23,27,23,24,26,18,25,22,27,18,20,14,23,16,15,20
27,27,24,20,18,24,21,23,10,22,20,13,16,16,27,15,15,17,4,18,13,17,10,7,9
28,29,29,28,16,23,29,14,29,9,14,15,10,12,4,12,9,11,26,11,7,14,5,14,11
26,28,28,27,15,19,27,17,25,10,14,14,10,13,6,17,10,12,24,9,4,13,4,14,9
19,18,15,15,12,13,12,15,8,13,15,8,11,15,7,9,8,10,4,8,6,12,5,11,8
22,22,18,12,21,16,13,19,10,16,13,17,12,20,11,11,14,15,4,14,14,14,17,11,8
35,37,29,20,25,33,29,29,21,25,21,25,24,23,14,17,18,17,12,19,23,22,20,12,19
24,23,23,14,13,21,21,21,15,23,10,16,16,18,20,21,12,12,9,16,13,11,7,6,12
19,19,18,17,9,17,19,16,10,17,12,9,12,14,7,7,8,10,6,5,6,10,4,12,13
23,23,21,13,15,22,18,18,13,20,12,17,14,17,19,16,10,10,7,15,11,11,7,7,11
23,23,22,20,14,16,20,17,18,11,14,11,9,12,5,12,10,10,19,9,9,9,4,11,7
21,23,22,18,15,15,18,17,18,11,13,11,11,13,7,12,12,11,15,9,7,9,7,11,7
14,18,16,7,19,11,10,15,8,10,15,14,14,12,4,4,7,8,7,7,7,9,13,7,10
14,15,15,15,9,11,15,8,14,5,8,10,5,8,2,8,6,4,12,6,4,10,4,10,5
22,22,21,17,15,17,18,15,15,14,17,14,13,14,12,11,11,11,10,14,13,13,9,6,11
18,20,16,11,17,13,11,11,7,9,11,14,8,11,6,2,8,6,5,9,5,8,12,7,8
14,14,13,11,12,12,11,14,11,12,11,8,8,13,12,10,7,9,4,13,12,10,8,7,4
14,14,14,8,9,12,13,12,10,14,6,11,9,10,11,12,8,8,5,9,7,7,4,3,7
15,15,14,7,9,14,12,11,9,13,8,11,8,11,11,11,7,7,4,9,6,7,3,4,8
13,15,15,15,9,13,15,8,13,7,9,11,4,7,3,8,6,9,13,7,3,6,3,6,7
13,12,9,11,7,11,12,11,8,11,8,7,7,11,6,6,5,8,4,5,3,8,4,6,7
13,13,11,12,7,9,11,12,8,9,9,5,9,10,6,5,4,7,3,4,3,8,3,5,6
13,13,10,6,13,8,10,10,5,8,9,12,8,9,6,2,7,6,1,8,6,10,12,5,7
