59,24,49,45,29,24,16,16,10,22,7,10,12,4,11,12,15,12,7,1,2,7,5,6,4
65,35,37,29,44,23,10,10,11,20,11,21,11,6,12,10,8,5,9,1,7,8,8,5,4
57,14,65,37,26,28,6,14,5,23,7,12,8,3,9,7,10,9,14,1,1,5,3,5,10
41,21,37,28,19,15,6,13,8,16,9,14,7,6,5,9,7,9,6,1,2,10,2,5,6
38,16,21,20,26,9,6,9,5,14,7,11,10,3,9,7,9,4,4,1,4,8,3,2,2
14,20,10,12,12,5,7,5,2,5,4,7,3,6,5,4,5,2,1,1,2,4,3,2,0
33,12,25,13,16,14,9,9,5,6,3,3,8,5,1,7,7,6,1,1,0,6,3,3,1
36,11,37,24,16,19,4,8,3,14,3,5,5,2,6,6,5,8,7,1,0,4,1,2,6
2,26,1,0,8,0,1,0,1,2,1,2,1,11,1,2,0,0,0,0,1,0,1,1,0
27,11,33,18,16,12,6,9,2,9,6,7,4,4,4,5,5,5,6,0,1,3,2,4,5
25,13,15,16,17,6,3,4,5,12,4,11,4,3,7,3,4,1,6,1,2,5,4,1,4
18,11,14,12,7,9,11,7,1,4,2,4,6,4,3,7,5,5,3,1,0,3,3,2,0
27,6,36,18,13,13,2,7,5,12,4,6,2,1,4,5,2,3,15,0,1,1,0,1,10
15,5,18,20,11,5,4,7,4,11,3,5,3,2,8,2,4,3,1,0,0,2,1,2,0
13,5,9,13,10,2,10,7,2,6,7,5,3,3,3,4,2,4,0,2,1,2,3,1,0
14,12,7,8,9,7,2,2,2,5,3,5,2,5,4,2,3,2,1,0,1,1,2,1,0
24,4,9,9,8,9,4,9,2,5,1,2,8,3,2,4,8,5,0,1,1,9,2,2,0
16,10,10,7,12,8,3,1,2,6,3,2,2,5,2,3,0,1,2,1,1,0,3,0,1
12,6,4,5,4,4,4,2,2,2,2,4,4,3,3,4,2,2,0,1,1,2,4,1,0
0,17,0,0,4,0,0,0,0,1,1,1,1,8,0,1,0,0,0,0,1,0,1,1,0
7,4,1,4,5,5,2,1,1,1,3,4,3,2,1,3,2,1,0,1,0,1,2,1,0
8,9,3,3,2,1,5,2,0,2,1,3,3,3,2,4,2,2,0,1,0,2,4,1,0
15,3,7,5,8,4,3,6,3,3,3,3,3,2,0,4,6,4,0,1,0,5,5,2,0
7,12,1,6,3,1,5,4,0,0,1,1,4,4,1,2,4,3,0,1,0,4,2,1,0
10,3,7,12,7,2,2,2,1,8,3,4,2,2,5,2,1,1,1,0,0,1,2,1,0
