drugs,count
chloroquine,139
hydroxychloroquine,121
ribavirin,90
oseltamivir,59
azithromycin,59
lopinavir,44
tocilizumab,38
adenosine,35
ritonavir,32
methylprednisolone,25
ibuprofen,14
ivermectin,13
paracetamol,12
darunavir,12
zanamivir,12
amantadine,11
fingolimod,11
melatonin,11
nitric oxide,11
chlorhexidine,11
sofosbuvir,10
losartan,9
cyclosporine,9
telbivudine,7
testosterone,7
inosine,7
streptomycin,7
nivolumab,7
peramivir,6
povidone,6
mycophenolic acid,6
rilpivirine,6
sirolimus,6
didanosine,6
teicoplanin,5
ganciclovir,5
ceftriaxone,5
tetracycline,5
natalizumab,5
dexamethasone,5
atorvastatin,4
rituximab,4
zidovudine,4
atazanavir,4
ipilimumab,4
estradiol,4
nicotinamide,4
minocycline,4
irbesartan,3
doxycycline,3
folic acid,,3
bortezomib,3
palivizumab,3
azathioprine,3
cladribine,3
telmisartan,3
cobicistat,3
methadone,3
epinephrine,3
clopidogrel,3
niclosamide,3
famotidine,3
tenofovir,3
tryptophan,3
hydroxyurea,3
lamivudine,3
olmesartan,3
interferon beta-1b,,3
methamphetamine,3
calcitonin,3
mercaptopurine,3
hydrocortisone,3
mitoxantrone,3
prasugrel,3
toremifene,3
progesterone,3
disulfiram,3
lidocaine,3
mesalazine,2
pravastatin,2
cyclophosphamide,2
etanercept,2
pentobarbital,2
decitabine,2
celecoxib,2
interferon beta-1a,2
dipyridamole,2
interferon beta-1b,2
urokinase,2
metformin,2
prednisolone,2
paroxetine,2
mefenamic acid,2
thalidomide,2
imatinib,2
acetaminophen,2
alemtuzumab,2
prednisone,2
dactinomycin,2
everolimus,2
docetaxel,2
erythromycin,2
isoflurane,2
imiquimod,2
naloxone,2
mefloquine,2
cidofovir,2
remifentanil,2
rosuvastatin,2
efavirenz,2
oxytocin,2
eplerenone,2
dapagliflozin,2
ruxolitinib,2
riboflavin,2
simvastatin,2
alteplase,2
diethylcarbamazine,2
dexmedetomidine,2
warfarin,2
buprenorphine,2
omalizumab,2
rimantadine,2
dimethyl sulfoxide,2
glatiramer acetate,,2
chorionic gonadotropin,2
cytarabine,1
vorinostat,1
infliximab,1
phenytoin,1
furosemide,1
tamoxifen,1
monensin,1
captopril,1
methylcellulose,1
diazepam,1
nitrous oxide,1
carfilzomib,1
benzalkonium chloride.,1
abamectin,1
taliglucerase alfa,1
amprenavir,1
ketoprofen,1
trastuzumab,1
chlorpromazine,1
amoxicillin,1
quetiapine,1
lithium,1
fentanyl,1
clonazepam,1
enfuvirtide,1
methoxamine,1
triclosan,1
finasteride,1
haloperidol,1
folic acid,1
moxifloxacin,1
potassium citrate,1
abatacept,1
clarithromycin,1
bromhexine,1
amodiaquine,1
dapsone,1
cimetidine,1
ketoconazole,1
liraglutide,1
sorafenib,1
propofol,1
aciclovir,1
risperidone,1
benzalkonium chloride,1
salicylic acid,1
mycophenolic acid,,1
vancomycin,1
amiloride,1
diminazene,1
albendazole,1
valproic acid,1
baclofen,1
penciclovir,1
nitric oxide,,1
bromocriptine,1
indinavir,1
glatiramer acetate,1
ciclosporin,1
peginterferon alfa-2a,1
maraviroc,1
linagliptin,1
iodixanol,1
anakinra,1
cloroquina,1
gabapentin,1
ketamine,1
mepolizumab,1
pregabalin,1
pitavastatin,1
rivaroxaban,1
spironolactone,1
caspofungin,1
adalimumab,1
chlorcyclizine,1
papaverine,1
siltuximab,1
vildagliptin,1
desmopressin,1
famciclovir,1
benzethonium chloride,1
ampicillin,1
eprosartan,1
apixaban,1
valproate,1
chloramphenicol,1
saquinavir,1
raltegravir,1
cefepime,1
teriflunomide,1
levofloxacin,1
